"grade_key","sample_rank","test_row_index","state","year","actual_score","predicted_score","bias","feature","shap","feature_value"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"bach_or_higher_rate",-0.470864981412888,"0.257316047421002"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"median_income",0.364859580993652,"60773"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"gini_coefficient",0.21391749382019,"0.4794"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"internet_rate",0.198751151561737,"0.868750658174591"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateALASKA",0.147349312901497,"ALASKA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateARKANSAS",-0.103971615433693,"ARKANSAS"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateMASSACHUSETTS",-0.0978793278336525,"MASSACHUSETTS"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateFLORIDA",-0.0943316742777824,"FLORIDA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateKENTUCKY",-0.0584183856844902,"KENTUCKY"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"no_computer_rate",-0.0551164075732231,"0.237113923333785"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateINDIANA",-0.0514303296804428,"INDIANA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"child_poverty_rate",0.0462894327938557,"0.210885069987813"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateILLINOIS",0.0369890555739403,"ILLINOIS"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateHAWAII",0.0366052612662315,"HAWAII"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"statePENNSYLVANIA",-0.0344025939702988,"PENNSYLVANIA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateMICHIGAN",0.0333883687853813,"MICHIGAN"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateNEW MEXICO",0.0169230401515961,"NEW MEXICO"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateNORTH CAROLINA",-0.0161202121526003,"NORTH CAROLINA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateOHIO",-0.0156753901392221,"OHIO"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateNEBRASKA",-0.0133959110826254,"NEBRASKA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateWISCONSIN",0.00994066800922155,"WISCONSIN"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateOKLAHOMA",0.00847778562456369,"OKLAHOMA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateGEORGIA",-0.00773346936330199,"GEORGIA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateCOLORADO",0.00756518263369799,"COLORADO"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateWYOMING",-0.00753681873902678,"WYOMING"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateOREGON",0.00589668983593583,"OREGON"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateRHODE ISLAND",-0.00562938256189227,"RHODE ISLAND"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateMINNESOTA",-0.00533789582550526,"MINNESOTA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateMISSISSIPPI",-0.00524653261527419,"MISSISSIPPI"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateMARYLAND",-0.00523131433874369,"MARYLAND"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateSOUTH DAKOTA",0.00430851522833109,"SOUTH DAKOTA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateSOUTH CAROLINA",0.00379614485427737,"SOUTH CAROLINA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateKANSAS",0.00298573053441942,"KANSAS"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateNEW JERSEY",-0.00221702177077532,"NEW JERSEY"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateVIRGINIA",-0.00216868985444307,"VIRGINIA"
"grade_4",13,54,"ARKANSAS",2024,209.703975948749,219.977508544922,220.901123046875,"stateMISSOURI",0.00200229976326227,"MISSOURI"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"pct_black",-3.8134458065033,"0.435260450918375"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"bach_or_higher_rate",1.76346218585968,"0.626360927452971"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"year_scaled",-1.41547060012817,"9"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"median_income",-1.01336801052094,"101722"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"unemployment_rate",0.278570562601089,"0.0710754359229698"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"internet_rate",0.242674604058266,"0.89118862517219"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"child_poverty_rate",-0.235125616192818,"0.214244240724234"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateALASKA",0.158497482538223,"ALASKA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateMASSACHUSETTS",-0.133106574416161,"MASSACHUSETTS"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"gini_coefficient",0.112250097095966,"0.5171"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateFLORIDA",-0.0941155850887299,"FLORIDA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateMARYLAND",-0.056973073631525,"MARYLAND"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateKENTUCKY",-0.0555011071264744,"KENTUCKY"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateINDIANA",-0.0464110225439072,"INDIANA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateILLINOIS",0.0455298349261284,"ILLINOIS"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"pct_hispanic",0.0378118604421616,"0.115075299700113"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateGEORGIA",-0.0349566526710987,"GEORGIA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateHAWAII",0.0340835899114609,"HAWAII"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateMICHIGAN",0.0327382832765579,"MICHIGAN"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"statePENNSYLVANIA",-0.0322004593908787,"PENNSYLVANIA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"no_computer_rate",0.0293244477361441,"0.192542722524836"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateNEW MEXICO",0.0166674721986055,"NEW MEXICO"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateNORTH CAROLINA",-0.0161202121526003,"NORTH CAROLINA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateDISTRICT OF COLUMBIA",0.0147678852081299,"DISTRICT OF COLUMBIA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateOHIO",-0.01432347856462,"OHIO"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateCOLORADO",0.0129770040512085,"COLORADO"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateNEBRASKA",-0.0129244988784194,"NEBRASKA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateWISCONSIN",0.0100131500512362,"WISCONSIN"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateOKLAHOMA",0.00770108588039875,"OKLAHOMA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateWYOMING",-0.00724559323862195,"WYOMING"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateRHODE ISLAND",-0.00652507785707712,"RHODE ISLAND"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateMINNESOTA",-0.00562772573903203,"MINNESOTA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateMISSISSIPPI",-0.00535709457471967,"MISSISSIPPI"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateOREGON",0.00509737990796566,"OREGON"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateSOUTH CAROLINA",0.00458111148327589,"SOUTH CAROLINA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateSOUTH DAKOTA",0.00430851522833109,"SOUTH DAKOTA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateARKANSAS",0.00405119080096483,"ARKANSAS"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateKANSAS",0.00266945827752352,"KANSAS"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateVIRGINIA",-0.00221050251275301,"VIRGINIA"
"grade_4",14,8,"DISTRICT OF COLUMBIA",2022,206.753141538805,216.719512939453,220.901123046875,"stateNEW JERSEY",-0.00204897532239556,"NEW JERSEY"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"median_income",-2.08223247528076,"79325"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"year_scaled",-1.80937135219574,"9"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"bach_or_higher_rate",0.716079890727997,"0.344616513698591"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"child_poverty_rate",0.592883408069611,"0.167655457087482"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"unemployment_rate",-0.509567081928253,"0.0544372919863683"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"no_computer_rate",0.188610076904297,"0.212583947921388"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateALASKA",0.168252944946289,"ALASKA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"pct_hispanic",0.160211786627769,"0.0993282241466937"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateMASSACHUSETTS",-0.104212500154972,"MASSACHUSETTS"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateFLORIDA",-0.0718011930584908,"FLORIDA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateKENTUCKY",-0.0470753684639931,"KENTUCKY"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateINDIANA",-0.0469626002013683,"INDIANA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateHAWAII",0.0459808483719826,"HAWAII"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"gini_coefficient",0.0363843403756618,"0.4508"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateILLINOIS",0.0354404225945473,"ILLINOIS"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateMICHIGAN",0.0335986725986004,"MICHIGAN"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"statePENNSYLVANIA",-0.0303640905767679,"PENNSYLVANIA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"pct_black",0.0237599685788155,"0.214883734973104"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"internet_rate",0.0225135758519173,"0.905154241645244"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateWISCONSIN",0.0178778432309628,"WISCONSIN"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateNEW MEXICO",0.0166678372770548,"NEW MEXICO"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateOHIO",-0.0162359811365604,"OHIO"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateNORTH CAROLINA",-0.0159015581011772,"NORTH CAROLINA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateNEBRASKA",-0.0125051820650697,"NEBRASKA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateOKLAHOMA",0.00930612441152334,"OKLAHOMA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateSOUTH DAKOTA",0.00925498455762863,"SOUTH DAKOTA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateWYOMING",-0.00765682850033045,"WYOMING"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateCOLORADO",0.00755714438855648,"COLORADO"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateMISSISSIPPI",-0.00596335949376225,"MISSISSIPPI"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateOREGON",0.00586000550538301,"OREGON"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateGEORGIA",-0.00550974206998944,"GEORGIA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateMINNESOTA",-0.00546246720477939,"MINNESOTA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateMARYLAND",-0.00546238105744123,"MARYLAND"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateRHODE ISLAND",-0.00380986370146275,"RHODE ISLAND"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateSOUTH CAROLINA",0.00305059179663658,"SOUTH CAROLINA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateKANSAS",0.00266350363381207,"KANSAS"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateNEW JERSEY",-0.002383918967098,"NEW JERSEY"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateVIRGINIA",-0.00221050251275301,"VIRGINIA"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateMISSOURI",0.00198831828311086,"MISSOURI"
"grade_4",15,9,"DELAWARE",2022,208.301570070164,218.217330932617,220.901123046875,"stateUTAH",0.00173887435812503,"UTAH"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"bach_or_higher_rate",2.19401073455811,"0.356517662489347"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"year_scaled",-1.94592547416687,"11"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"child_poverty_rate",0.817768752574921,"0.176999206701134"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"unemployment_rate",-0.668660223484039,"0.047200949321727"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateNORTH CAROLINA",0.661728143692017,"NORTH CAROLINA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"pct_black",0.601806879043579,"0.200051461249735"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"gini_coefficient",0.462312191724777,"0.4774"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"median_income",-0.328113704919815,"72388"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"pct_hispanic",0.283880829811096,"0.113122488212"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateALASKA",0.174376621842384,"ALASKA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateMASSACHUSETTS",-0.135707631707191,"MASSACHUSETTS"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"internet_rate",0.0901219099760056,"0.901949749494728"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateFLORIDA",-0.072707362473011,"FLORIDA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateKENTUCKY",-0.0456867665052414,"KENTUCKY"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateHAWAII",0.0455239713191986,"HAWAII"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateILLINOIS",0.040853638201952,"ILLINOIS"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateINDIANA",-0.0390486344695091,"INDIANA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateMICHIGAN",0.0335483178496361,"MICHIGAN"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"statePENNSYLVANIA",-0.0319973938167095,"PENNSYLVANIA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"no_computer_rate",-0.0302622839808464,"0.223070532225037"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateNEW MEXICO",0.0166678372770548,"NEW MEXICO"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateOHIO",-0.0140447737649083,"OHIO"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateCOLORADO",0.0130323451012373,"COLORADO"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateNEBRASKA",-0.0123704290017486,"NEBRASKA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateWISCONSIN",0.00927723944187164,"WISCONSIN"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateGEORGIA",-0.00785848591476679,"GEORGIA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateOKLAHOMA",0.00774183543398976,"OKLAHOMA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateWYOMING",-0.00724559323862195,"WYOMING"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateOREGON",0.00589668983593583,"OREGON"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateRHODE ISLAND",-0.00559590104967356,"RHODE ISLAND"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateMISSISSIPPI",-0.00524653261527419,"MISSISSIPPI"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateMINNESOTA",-0.00517643196508288,"MINNESOTA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateMARYLAND",-0.00488831894472241,"MARYLAND"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateSOUTH CAROLINA",0.00444947835057974,"SOUTH CAROLINA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateSOUTH DAKOTA",0.00430851522833109,"SOUTH DAKOTA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateARKANSAS",0.00417951121926308,"ARKANSAS"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateKANSAS",0.00302543165162206,"KANSAS"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateNEW JERSEY",-0.00238443072885275,"NEW JERSEY"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateVIRGINIA",-0.00221050251275301,"VIRGINIA"
"grade_4",16,79,"NORTH CAROLINA",2024,213.35179919366,223.013961791992,220.901123046875,"stateMISSOURI",0.00194221583660692,"MISSOURI"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"bach_or_higher_rate",2.53940987586975,"0.354826587745107"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"year_scaled",-1.9130734205246,"9"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"child_poverty_rate",1.60796749591827,"0.134784981484202"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"median_income",-1.49191629886627,"76632"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"pct_black",-0.967359781265259,"0.0179199096603895"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"gini_coefficient",-0.590870380401611,"0.461"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateOREGON",-0.270787626504898,"OREGON"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"unemployment_rate",-0.262348622083664,"0.05530415762604"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"no_computer_rate",0.252518594264984,"0.206565816532573"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateALASKA",0.195951193571091,"ALASKA"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateMASSACHUSETTS",-0.129198178648949,"MASSACHUSETTS"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateFLORIDA",-0.0707306265830994,"FLORIDA"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"pct_hispanic",0.0659991502761841,"0.137861064072366"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateKENTUCKY",-0.0499003231525421,"KENTUCKY"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateINDIANA",-0.0461331494152546,"INDIANA"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateHAWAII",0.0451952889561653,"HAWAII"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"internet_rate",0.0402583368122578,"0.907952760590195"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"statePENNSYLVANIA",-0.0315719060599804,"PENNSYLVANIA"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateMICHIGAN",0.0311338827013969,"MICHIGAN"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateILLINOIS",0.0310408938676119,"ILLINOIS"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateNEBRASKA",-0.018335122615099,"NEBRASKA"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateNEW MEXICO",0.0166697669774294,"NEW MEXICO"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateOHIO",-0.0161162652075291,"OHIO"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateNORTH CAROLINA",-0.0155525226145983,"NORTH CAROLINA"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateWYOMING",-0.0131609356030822,"WYOMING"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateCOLORADO",0.0129770040512085,"COLORADO"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateRHODE ISLAND",-0.011148982681334,"RHODE ISLAND"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateNEW JERSEY",-0.0108716860413551,"NEW JERSEY"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateWISCONSIN",0.00994504988193512,"WISCONSIN"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateGEORGIA",-0.00725923245772719,"GEORGIA"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateOKLAHOMA",0.00702571915462613,"OKLAHOMA"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateMISSISSIPPI",-0.00596335949376225,"MISSISSIPPI"
"grade_4",17,38,"OREGON",2022,210.314054419297,219.8359375,220.901123046875,"stateSOUTH DAKOTA",0.00528022879734635,"SOUTH DAKOTA"
